D:\PP_lab2\PP_lab2\0000.jpg,dataset\zebra\0000.jpg,zebra
D:\PP_lab2\PP_lab2\0001.jpg,dataset\zebra\0001.jpg,zebra
D:\PP_lab2\PP_lab2\0002.jpg,dataset\zebra\0002.jpg,zebra
D:\PP_lab2\PP_lab2\0003.jpg,dataset\zebra\0003.jpg,zebra
D:\PP_lab2\PP_lab2\0004.jpg,dataset\zebra\0004.jpg,zebra
D:\PP_lab2\PP_lab2\0005.jpg,dataset\zebra\0005.jpg,zebra
D:\PP_lab2\PP_lab2\0006.jpg,dataset\zebra\0006.jpg,zebra
D:\PP_lab2\PP_lab2\0007.jpg,dataset\zebra\0007.jpg,zebra
D:\PP_lab2\PP_lab2\0008.jpg,dataset\zebra\0008.jpg,zebra
D:\PP_lab2\PP_lab2\0009.jpg,dataset\zebra\0009.jpg,zebra
D:\PP_lab2\PP_lab2\0010.jpg,dataset\zebra\0010.jpg,zebra
D:\PP_lab2\PP_lab2\0011.jpg,dataset\zebra\0011.jpg,zebra
D:\PP_lab2\PP_lab2\0012.jpg,dataset\zebra\0012.jpg,zebra
D:\PP_lab2\PP_lab2\0013.jpg,dataset\zebra\0013.jpg,zebra
D:\PP_lab2\PP_lab2\0014.jpg,dataset\zebra\0014.jpg,zebra
D:\PP_lab2\PP_lab2\0015.jpg,dataset\zebra\0015.jpg,zebra
D:\PP_lab2\PP_lab2\0016.jpg,dataset\zebra\0016.jpg,zebra
D:\PP_lab2\PP_lab2\0017.jpg,dataset\zebra\0017.jpg,zebra
D:\PP_lab2\PP_lab2\0018.jpg,dataset\zebra\0018.jpg,zebra
D:\PP_lab2\PP_lab2\0019.jpg,dataset\zebra\0019.jpg,zebra
D:\PP_lab2\PP_lab2\0020.jpg,dataset\zebra\0020.jpg,zebra
D:\PP_lab2\PP_lab2\0021.jpg,dataset\zebra\0021.jpg,zebra
D:\PP_lab2\PP_lab2\0022.jpg,dataset\zebra\0022.jpg,zebra
D:\PP_lab2\PP_lab2\0023.jpg,dataset\zebra\0023.jpg,zebra
D:\PP_lab2\PP_lab2\0024.jpg,dataset\zebra\0024.jpg,zebra
D:\PP_lab2\PP_lab2\0025.jpg,dataset\zebra\0025.jpg,zebra
D:\PP_lab2\PP_lab2\0026.jpg,dataset\zebra\0026.jpg,zebra
D:\PP_lab2\PP_lab2\0027.jpg,dataset\zebra\0027.jpg,zebra
D:\PP_lab2\PP_lab2\0028.jpg,dataset\zebra\0028.jpg,zebra
D:\PP_lab2\PP_lab2\0029.jpg,dataset\zebra\0029.jpg,zebra
D:\PP_lab2\PP_lab2\0030.jpg,dataset\zebra\0030.jpg,zebra
D:\PP_lab2\PP_lab2\0031.jpg,dataset\zebra\0031.jpg,zebra
D:\PP_lab2\PP_lab2\0032.jpg,dataset\zebra\0032.jpg,zebra
D:\PP_lab2\PP_lab2\0033.jpg,dataset\zebra\0033.jpg,zebra
D:\PP_lab2\PP_lab2\0034.jpg,dataset\zebra\0034.jpg,zebra
D:\PP_lab2\PP_lab2\0035.jpg,dataset\zebra\0035.jpg,zebra
D:\PP_lab2\PP_lab2\0036.jpg,dataset\zebra\0036.jpg,zebra
D:\PP_lab2\PP_lab2\0037.jpg,dataset\zebra\0037.jpg,zebra
D:\PP_lab2\PP_lab2\0038.jpg,dataset\zebra\0038.jpg,zebra
D:\PP_lab2\PP_lab2\0039.jpg,dataset\zebra\0039.jpg,zebra
D:\PP_lab2\PP_lab2\0040.jpg,dataset\zebra\0040.jpg,zebra
D:\PP_lab2\PP_lab2\0041.jpg,dataset\zebra\0041.jpg,zebra
D:\PP_lab2\PP_lab2\0042.jpg,dataset\zebra\0042.jpg,zebra
D:\PP_lab2\PP_lab2\0043.jpg,dataset\zebra\0043.jpg,zebra
D:\PP_lab2\PP_lab2\0044.jpg,dataset\zebra\0044.jpg,zebra
D:\PP_lab2\PP_lab2\0045.jpg,dataset\zebra\0045.jpg,zebra
D:\PP_lab2\PP_lab2\0046.jpg,dataset\zebra\0046.jpg,zebra
D:\PP_lab2\PP_lab2\0047.jpg,dataset\zebra\0047.jpg,zebra
D:\PP_lab2\PP_lab2\0048.jpg,dataset\zebra\0048.jpg,zebra
D:\PP_lab2\PP_lab2\0049.jpg,dataset\zebra\0049.jpg,zebra
D:\PP_lab2\PP_lab2\0050.jpg,dataset\zebra\0050.jpg,zebra
D:\PP_lab2\PP_lab2\0051.jpg,dataset\zebra\0051.jpg,zebra
D:\PP_lab2\PP_lab2\0052.jpg,dataset\zebra\0052.jpg,zebra
D:\PP_lab2\PP_lab2\0053.jpg,dataset\zebra\0053.jpg,zebra
D:\PP_lab2\PP_lab2\0054.jpg,dataset\zebra\0054.jpg,zebra
D:\PP_lab2\PP_lab2\0055.jpg,dataset\zebra\0055.jpg,zebra
D:\PP_lab2\PP_lab2\0056.jpg,dataset\zebra\0056.jpg,zebra
D:\PP_lab2\PP_lab2\0057.jpg,dataset\zebra\0057.jpg,zebra
D:\PP_lab2\PP_lab2\0058.jpg,dataset\zebra\0058.jpg,zebra
D:\PP_lab2\PP_lab2\0059.jpg,dataset\zebra\0059.jpg,zebra
D:\PP_lab2\PP_lab2\0060.jpg,dataset\zebra\0060.jpg,zebra
D:\PP_lab2\PP_lab2\0061.jpg,dataset\zebra\0061.jpg,zebra
D:\PP_lab2\PP_lab2\0062.jpg,dataset\zebra\0062.jpg,zebra
D:\PP_lab2\PP_lab2\0063.jpg,dataset\zebra\0063.jpg,zebra
D:\PP_lab2\PP_lab2\0064.jpg,dataset\zebra\0064.jpg,zebra
D:\PP_lab2\PP_lab2\0065.jpg,dataset\zebra\0065.jpg,zebra
D:\PP_lab2\PP_lab2\0066.jpg,dataset\zebra\0066.jpg,zebra
D:\PP_lab2\PP_lab2\0067.jpg,dataset\zebra\0067.jpg,zebra
D:\PP_lab2\PP_lab2\0068.jpg,dataset\zebra\0068.jpg,zebra
D:\PP_lab2\PP_lab2\0069.jpg,dataset\zebra\0069.jpg,zebra
D:\PP_lab2\PP_lab2\0070.jpg,dataset\zebra\0070.jpg,zebra
D:\PP_lab2\PP_lab2\0071.jpg,dataset\zebra\0071.jpg,zebra
D:\PP_lab2\PP_lab2\0072.jpg,dataset\zebra\0072.jpg,zebra
D:\PP_lab2\PP_lab2\0073.jpg,dataset\zebra\0073.jpg,zebra
D:\PP_lab2\PP_lab2\0074.jpg,dataset\zebra\0074.jpg,zebra
D:\PP_lab2\PP_lab2\0075.jpg,dataset\zebra\0075.jpg,zebra
D:\PP_lab2\PP_lab2\0076.jpg,dataset\zebra\0076.jpg,zebra
D:\PP_lab2\PP_lab2\0077.jpg,dataset\zebra\0077.jpg,zebra
D:\PP_lab2\PP_lab2\0078.jpg,dataset\zebra\0078.jpg,zebra
D:\PP_lab2\PP_lab2\0079.jpg,dataset\zebra\0079.jpg,zebra
D:\PP_lab2\PP_lab2\0080.jpg,dataset\zebra\0080.jpg,zebra
D:\PP_lab2\PP_lab2\0081.jpg,dataset\zebra\0081.jpg,zebra
D:\PP_lab2\PP_lab2\0082.jpg,dataset\zebra\0082.jpg,zebra
D:\PP_lab2\PP_lab2\0083.jpg,dataset\zebra\0083.jpg,zebra
D:\PP_lab2\PP_lab2\0084.jpg,dataset\zebra\0084.jpg,zebra
D:\PP_lab2\PP_lab2\0085.jpg,dataset\zebra\0085.jpg,zebra
D:\PP_lab2\PP_lab2\0086.jpg,dataset\zebra\0086.jpg,zebra
D:\PP_lab2\PP_lab2\0087.jpg,dataset\zebra\0087.jpg,zebra
D:\PP_lab2\PP_lab2\0088.jpg,dataset\zebra\0088.jpg,zebra
D:\PP_lab2\PP_lab2\0089.jpg,dataset\zebra\0089.jpg,zebra
D:\PP_lab2\PP_lab2\0090.jpg,dataset\zebra\0090.jpg,zebra
D:\PP_lab2\PP_lab2\0091.jpg,dataset\zebra\0091.jpg,zebra
D:\PP_lab2\PP_lab2\0092.jpg,dataset\zebra\0092.jpg,zebra
D:\PP_lab2\PP_lab2\0093.jpg,dataset\zebra\0093.jpg,zebra
D:\PP_lab2\PP_lab2\0094.jpg,dataset\zebra\0094.jpg,zebra
D:\PP_lab2\PP_lab2\0095.jpg,dataset\zebra\0095.jpg,zebra
D:\PP_lab2\PP_lab2\0096.jpg,dataset\zebra\0096.jpg,zebra
D:\PP_lab2\PP_lab2\0097.jpg,dataset\zebra\0097.jpg,zebra
D:\PP_lab2\PP_lab2\0098.jpg,dataset\zebra\0098.jpg,zebra
D:\PP_lab2\PP_lab2\0099.jpg,dataset\zebra\0099.jpg,zebra
D:\PP_lab2\PP_lab2\0100.jpg,dataset\zebra\0100.jpg,zebra
D:\PP_lab2\PP_lab2\0101.jpg,dataset\zebra\0101.jpg,zebra
D:\PP_lab2\PP_lab2\0102.jpg,dataset\zebra\0102.jpg,zebra
D:\PP_lab2\PP_lab2\0103.jpg,dataset\zebra\0103.jpg,zebra
D:\PP_lab2\PP_lab2\0104.jpg,dataset\zebra\0104.jpg,zebra
D:\PP_lab2\PP_lab2\0105.jpg,dataset\zebra\0105.jpg,zebra
D:\PP_lab2\PP_lab2\0106.jpg,dataset\zebra\0106.jpg,zebra
D:\PP_lab2\PP_lab2\0107.jpg,dataset\zebra\0107.jpg,zebra
D:\PP_lab2\PP_lab2\0108.jpg,dataset\zebra\0108.jpg,zebra
D:\PP_lab2\PP_lab2\0109.jpg,dataset\zebra\0109.jpg,zebra
D:\PP_lab2\PP_lab2\0110.jpg,dataset\zebra\0110.jpg,zebra
D:\PP_lab2\PP_lab2\0111.jpg,dataset\zebra\0111.jpg,zebra
D:\PP_lab2\PP_lab2\0112.jpg,dataset\zebra\0112.jpg,zebra
D:\PP_lab2\PP_lab2\0113.jpg,dataset\zebra\0113.jpg,zebra
D:\PP_lab2\PP_lab2\0114.jpg,dataset\zebra\0114.jpg,zebra
D:\PP_lab2\PP_lab2\0115.jpg,dataset\zebra\0115.jpg,zebra
D:\PP_lab2\PP_lab2\0116.jpg,dataset\zebra\0116.jpg,zebra
D:\PP_lab2\PP_lab2\0117.jpg,dataset\zebra\0117.jpg,zebra
D:\PP_lab2\PP_lab2\0118.jpg,dataset\zebra\0118.jpg,zebra
D:\PP_lab2\PP_lab2\0119.jpg,dataset\zebra\0119.jpg,zebra
D:\PP_lab2\PP_lab2\0120.jpg,dataset\zebra\0120.jpg,zebra
D:\PP_lab2\PP_lab2\0121.jpg,dataset\zebra\0121.jpg,zebra
D:\PP_lab2\PP_lab2\0122.jpg,dataset\zebra\0122.jpg,zebra
D:\PP_lab2\PP_lab2\0123.jpg,dataset\zebra\0123.jpg,zebra
D:\PP_lab2\PP_lab2\0124.jpg,dataset\zebra\0124.jpg,zebra
D:\PP_lab2\PP_lab2\0125.jpg,dataset\zebra\0125.jpg,zebra
D:\PP_lab2\PP_lab2\0126.jpg,dataset\zebra\0126.jpg,zebra
D:\PP_lab2\PP_lab2\0127.jpg,dataset\zebra\0127.jpg,zebra
D:\PP_lab2\PP_lab2\0128.jpg,dataset\zebra\0128.jpg,zebra
D:\PP_lab2\PP_lab2\0129.jpg,dataset\zebra\0129.jpg,zebra
D:\PP_lab2\PP_lab2\0130.jpg,dataset\zebra\0130.jpg,zebra
D:\PP_lab2\PP_lab2\0131.jpg,dataset\zebra\0131.jpg,zebra
D:\PP_lab2\PP_lab2\0132.jpg,dataset\zebra\0132.jpg,zebra
D:\PP_lab2\PP_lab2\0133.jpg,dataset\zebra\0133.jpg,zebra
D:\PP_lab2\PP_lab2\0134.jpg,dataset\zebra\0134.jpg,zebra
D:\PP_lab2\PP_lab2\0135.jpg,dataset\zebra\0135.jpg,zebra
D:\PP_lab2\PP_lab2\0136.jpg,dataset\zebra\0136.jpg,zebra
D:\PP_lab2\PP_lab2\0137.jpg,dataset\zebra\0137.jpg,zebra
D:\PP_lab2\PP_lab2\0138.jpg,dataset\zebra\0138.jpg,zebra
D:\PP_lab2\PP_lab2\0139.jpg,dataset\zebra\0139.jpg,zebra
D:\PP_lab2\PP_lab2\0140.jpg,dataset\zebra\0140.jpg,zebra
D:\PP_lab2\PP_lab2\0141.jpg,dataset\zebra\0141.jpg,zebra
D:\PP_lab2\PP_lab2\0142.jpg,dataset\zebra\0142.jpg,zebra
D:\PP_lab2\PP_lab2\0143.jpg,dataset\zebra\0143.jpg,zebra
D:\PP_lab2\PP_lab2\0144.jpg,dataset\zebra\0144.jpg,zebra
D:\PP_lab2\PP_lab2\0145.jpg,dataset\zebra\0145.jpg,zebra
D:\PP_lab2\PP_lab2\0146.jpg,dataset\zebra\0146.jpg,zebra
D:\PP_lab2\PP_lab2\0147.jpg,dataset\zebra\0147.jpg,zebra
D:\PP_lab2\PP_lab2\0148.jpg,dataset\zebra\0148.jpg,zebra
D:\PP_lab2\PP_lab2\0149.jpg,dataset\zebra\0149.jpg,zebra
D:\PP_lab2\PP_lab2\0150.jpg,dataset\zebra\0150.jpg,zebra
D:\PP_lab2\PP_lab2\0151.jpg,dataset\zebra\0151.jpg,zebra
D:\PP_lab2\PP_lab2\0152.jpg,dataset\zebra\0152.jpg,zebra
D:\PP_lab2\PP_lab2\0153.jpg,dataset\zebra\0153.jpg,zebra
D:\PP_lab2\PP_lab2\0154.jpg,dataset\zebra\0154.jpg,zebra
D:\PP_lab2\PP_lab2\0155.jpg,dataset\zebra\0155.jpg,zebra
D:\PP_lab2\PP_lab2\0156.jpg,dataset\zebra\0156.jpg,zebra
D:\PP_lab2\PP_lab2\0157.jpg,dataset\zebra\0157.jpg,zebra
D:\PP_lab2\PP_lab2\0158.jpg,dataset\zebra\0158.jpg,zebra
D:\PP_lab2\PP_lab2\0159.jpg,dataset\zebra\0159.jpg,zebra
D:\PP_lab2\PP_lab2\0160.jpg,dataset\zebra\0160.jpg,zebra
D:\PP_lab2\PP_lab2\0161.jpg,dataset\zebra\0161.jpg,zebra
D:\PP_lab2\PP_lab2\0162.jpg,dataset\zebra\0162.jpg,zebra
D:\PP_lab2\PP_lab2\0163.jpg,dataset\zebra\0163.jpg,zebra
D:\PP_lab2\PP_lab2\0164.jpg,dataset\zebra\0164.jpg,zebra
D:\PP_lab2\PP_lab2\0165.jpg,dataset\zebra\0165.jpg,zebra
D:\PP_lab2\PP_lab2\0166.jpg,dataset\zebra\0166.jpg,zebra
D:\PP_lab2\PP_lab2\0167.jpg,dataset\zebra\0167.jpg,zebra
D:\PP_lab2\PP_lab2\0168.jpg,dataset\zebra\0168.jpg,zebra
D:\PP_lab2\PP_lab2\0169.jpg,dataset\zebra\0169.jpg,zebra
D:\PP_lab2\PP_lab2\0170.jpg,dataset\zebra\0170.jpg,zebra
D:\PP_lab2\PP_lab2\0171.jpg,dataset\zebra\0171.jpg,zebra
D:\PP_lab2\PP_lab2\0172.jpg,dataset\zebra\0172.jpg,zebra
D:\PP_lab2\PP_lab2\0173.jpg,dataset\zebra\0173.jpg,zebra
D:\PP_lab2\PP_lab2\0174.jpg,dataset\zebra\0174.jpg,zebra
D:\PP_lab2\PP_lab2\0175.jpg,dataset\zebra\0175.jpg,zebra
D:\PP_lab2\PP_lab2\0176.jpg,dataset\zebra\0176.jpg,zebra
D:\PP_lab2\PP_lab2\0177.jpg,dataset\zebra\0177.jpg,zebra
D:\PP_lab2\PP_lab2\0178.jpg,dataset\zebra\0178.jpg,zebra
D:\PP_lab2\PP_lab2\0179.jpg,dataset\zebra\0179.jpg,zebra
D:\PP_lab2\PP_lab2\0180.jpg,dataset\zebra\0180.jpg,zebra
D:\PP_lab2\PP_lab2\0181.jpg,dataset\zebra\0181.jpg,zebra
D:\PP_lab2\PP_lab2\0182.jpg,dataset\zebra\0182.jpg,zebra
D:\PP_lab2\PP_lab2\0183.jpg,dataset\zebra\0183.jpg,zebra
D:\PP_lab2\PP_lab2\0184.jpg,dataset\zebra\0184.jpg,zebra
D:\PP_lab2\PP_lab2\0185.jpg,dataset\zebra\0185.jpg,zebra
D:\PP_lab2\PP_lab2\0186.jpg,dataset\zebra\0186.jpg,zebra
D:\PP_lab2\PP_lab2\0187.jpg,dataset\zebra\0187.jpg,zebra
D:\PP_lab2\PP_lab2\0188.jpg,dataset\zebra\0188.jpg,zebra
D:\PP_lab2\PP_lab2\0189.jpg,dataset\zebra\0189.jpg,zebra
D:\PP_lab2\PP_lab2\0190.jpg,dataset\zebra\0190.jpg,zebra
D:\PP_lab2\PP_lab2\0191.jpg,dataset\zebra\0191.jpg,zebra
D:\PP_lab2\PP_lab2\0192.jpg,dataset\zebra\0192.jpg,zebra
D:\PP_lab2\PP_lab2\0193.jpg,dataset\zebra\0193.jpg,zebra
D:\PP_lab2\PP_lab2\0194.jpg,dataset\zebra\0194.jpg,zebra
D:\PP_lab2\PP_lab2\0195.jpg,dataset\zebra\0195.jpg,zebra
D:\PP_lab2\PP_lab2\0196.jpg,dataset\zebra\0196.jpg,zebra
D:\PP_lab2\PP_lab2\0197.jpg,dataset\zebra\0197.jpg,zebra
D:\PP_lab2\PP_lab2\0198.jpg,dataset\zebra\0198.jpg,zebra
D:\PP_lab2\PP_lab2\0199.jpg,dataset\zebra\0199.jpg,zebra
D:\PP_lab2\PP_lab2\0200.jpg,dataset\zebra\0200.jpg,zebra
D:\PP_lab2\PP_lab2\0201.jpg,dataset\zebra\0201.jpg,zebra
D:\PP_lab2\PP_lab2\0202.jpg,dataset\zebra\0202.jpg,zebra
D:\PP_lab2\PP_lab2\0203.jpg,dataset\zebra\0203.jpg,zebra
D:\PP_lab2\PP_lab2\0204.jpg,dataset\zebra\0204.jpg,zebra
D:\PP_lab2\PP_lab2\0205.jpg,dataset\zebra\0205.jpg,zebra
D:\PP_lab2\PP_lab2\0206.jpg,dataset\zebra\0206.jpg,zebra
D:\PP_lab2\PP_lab2\0207.jpg,dataset\zebra\0207.jpg,zebra
D:\PP_lab2\PP_lab2\0208.jpg,dataset\zebra\0208.jpg,zebra
D:\PP_lab2\PP_lab2\0209.jpg,dataset\zebra\0209.jpg,zebra
