D:\PP_lab2\PP_lab2\0000.jpg,dataset\zebra\0000.jpg,zebra
D:\PP_lab2\PP_lab2\0210.jpg,dataset\zebra\0210.jpg,zebra
D:\PP_lab2\PP_lab2\0211.jpg,dataset\zebra\0211.jpg,zebra
D:\PP_lab2\PP_lab2\0212.jpg,dataset\zebra\0212.jpg,zebra
D:\PP_lab2\PP_lab2\0213.jpg,dataset\zebra\0213.jpg,zebra
D:\PP_lab2\PP_lab2\0214.jpg,dataset\zebra\0214.jpg,zebra
D:\PP_lab2\PP_lab2\0215.jpg,dataset\zebra\0215.jpg,zebra
D:\PP_lab2\PP_lab2\0216.jpg,dataset\zebra\0216.jpg,zebra
D:\PP_lab2\PP_lab2\0217.jpg,dataset\zebra\0217.jpg,zebra
D:\PP_lab2\PP_lab2\0218.jpg,dataset\zebra\0218.jpg,zebra
D:\PP_lab2\PP_lab2\0219.jpg,dataset\zebra\0219.jpg,zebra
D:\PP_lab2\PP_lab2\0220.jpg,dataset\zebra\0220.jpg,zebra
D:\PP_lab2\PP_lab2\0221.jpg,dataset\zebra\0221.jpg,zebra
D:\PP_lab2\PP_lab2\0222.jpg,dataset\zebra\0222.jpg,zebra
D:\PP_lab2\PP_lab2\0223.jpg,dataset\zebra\0223.jpg,zebra
D:\PP_lab2\PP_lab2\0224.jpg,dataset\zebra\0224.jpg,zebra
D:\PP_lab2\PP_lab2\0225.jpg,dataset\zebra\0225.jpg,zebra
D:\PP_lab2\PP_lab2\0226.jpg,dataset\zebra\0226.jpg,zebra
D:\PP_lab2\PP_lab2\0227.jpg,dataset\zebra\0227.jpg,zebra
D:\PP_lab2\PP_lab2\0228.jpg,dataset\zebra\0228.jpg,zebra
D:\PP_lab2\PP_lab2\0229.jpg,dataset\zebra\0229.jpg,zebra
D:\PP_lab2\PP_lab2\0230.jpg,dataset\zebra\0230.jpg,zebra
D:\PP_lab2\PP_lab2\0231.jpg,dataset\zebra\0231.jpg,zebra
D:\PP_lab2\PP_lab2\0232.jpg,dataset\zebra\0232.jpg,zebra
D:\PP_lab2\PP_lab2\0233.jpg,dataset\zebra\0233.jpg,zebra
D:\PP_lab2\PP_lab2\0234.jpg,dataset\zebra\0234.jpg,zebra
D:\PP_lab2\PP_lab2\0235.jpg,dataset\zebra\0235.jpg,zebra
D:\PP_lab2\PP_lab2\0236.jpg,dataset\zebra\0236.jpg,zebra
D:\PP_lab2\PP_lab2\0237.jpg,dataset\zebra\0237.jpg,zebra
D:\PP_lab2\PP_lab2\0238.jpg,dataset\zebra\0238.jpg,zebra
D:\PP_lab2\PP_lab2\0239.jpg,dataset\zebra\0239.jpg,zebra
D:\PP_lab2\PP_lab2\0240.jpg,dataset\zebra\0240.jpg,zebra
D:\PP_lab2\PP_lab2\0241.jpg,dataset\zebra\0241.jpg,zebra
D:\PP_lab2\PP_lab2\0242.jpg,dataset\zebra\0242.jpg,zebra
D:\PP_lab2\PP_lab2\0243.jpg,dataset\zebra\0243.jpg,zebra
D:\PP_lab2\PP_lab2\0244.jpg,dataset\zebra\0244.jpg,zebra
D:\PP_lab2\PP_lab2\0245.jpg,dataset\zebra\0245.jpg,zebra
D:\PP_lab2\PP_lab2\0246.jpg,dataset\zebra\0246.jpg,zebra
D:\PP_lab2\PP_lab2\0247.jpg,dataset\zebra\0247.jpg,zebra
D:\PP_lab2\PP_lab2\0248.jpg,dataset\zebra\0248.jpg,zebra
D:\PP_lab2\PP_lab2\0249.jpg,dataset\zebra\0249.jpg,zebra
D:\PP_lab2\PP_lab2\0250.jpg,dataset\zebra\0250.jpg,zebra
D:\PP_lab2\PP_lab2\0251.jpg,dataset\zebra\0251.jpg,zebra
D:\PP_lab2\PP_lab2\0252.jpg,dataset\zebra\0252.jpg,zebra
D:\PP_lab2\PP_lab2\0253.jpg,dataset\zebra\0253.jpg,zebra
D:\PP_lab2\PP_lab2\0254.jpg,dataset\zebra\0254.jpg,zebra
D:\PP_lab2\PP_lab2\0255.jpg,dataset\zebra\0255.jpg,zebra
D:\PP_lab2\PP_lab2\0256.jpg,dataset\zebra\0256.jpg,zebra
D:\PP_lab2\PP_lab2\0257.jpg,dataset\zebra\0257.jpg,zebra
D:\PP_lab2\PP_lab2\0258.jpg,dataset\zebra\0258.jpg,zebra
D:\PP_lab2\PP_lab2\0259.jpg,dataset\zebra\0259.jpg,zebra
D:\PP_lab2\PP_lab2\0260.jpg,dataset\zebra\0260.jpg,zebra
D:\PP_lab2\PP_lab2\0261.jpg,dataset\zebra\0261.jpg,zebra
D:\PP_lab2\PP_lab2\0262.jpg,dataset\zebra\0262.jpg,zebra
D:\PP_lab2\PP_lab2\0263.jpg,dataset\zebra\0263.jpg,zebra
D:\PP_lab2\PP_lab2\0264.jpg,dataset\zebra\0264.jpg,zebra
D:\PP_lab2\PP_lab2\0265.jpg,dataset\zebra\0265.jpg,zebra
D:\PP_lab2\PP_lab2\0266.jpg,dataset\zebra\0266.jpg,zebra
D:\PP_lab2\PP_lab2\0267.jpg,dataset\zebra\0267.jpg,zebra
D:\PP_lab2\PP_lab2\0268.jpg,dataset\zebra\0268.jpg,zebra
D:\PP_lab2\PP_lab2\0269.jpg,dataset\zebra\0269.jpg,zebra
D:\PP_lab2\PP_lab2\0270.jpg,dataset\zebra\0270.jpg,zebra
D:\PP_lab2\PP_lab2\0271.jpg,dataset\zebra\0271.jpg,zebra
D:\PP_lab2\PP_lab2\0272.jpg,dataset\zebra\0272.jpg,zebra
D:\PP_lab2\PP_lab2\0273.jpg,dataset\zebra\0273.jpg,zebra
D:\PP_lab2\PP_lab2\0274.jpg,dataset\zebra\0274.jpg,zebra
D:\PP_lab2\PP_lab2\0275.jpg,dataset\zebra\0275.jpg,zebra
D:\PP_lab2\PP_lab2\0276.jpg,dataset\zebra\0276.jpg,zebra
D:\PP_lab2\PP_lab2\0277.jpg,dataset\zebra\0277.jpg,zebra
D:\PP_lab2\PP_lab2\0278.jpg,dataset\zebra\0278.jpg,zebra
D:\PP_lab2\PP_lab2\0279.jpg,dataset\zebra\0279.jpg,zebra
D:\PP_lab2\PP_lab2\0280.jpg,dataset\zebra\0280.jpg,zebra
D:\PP_lab2\PP_lab2\0281.jpg,dataset\zebra\0281.jpg,zebra
D:\PP_lab2\PP_lab2\0282.jpg,dataset\zebra\0282.jpg,zebra
D:\PP_lab2\PP_lab2\0283.jpg,dataset\zebra\0283.jpg,zebra
D:\PP_lab2\PP_lab2\0284.jpg,dataset\zebra\0284.jpg,zebra
D:\PP_lab2\PP_lab2\0285.jpg,dataset\zebra\0285.jpg,zebra
D:\PP_lab2\PP_lab2\0286.jpg,dataset\zebra\0286.jpg,zebra
D:\PP_lab2\PP_lab2\0287.jpg,dataset\zebra\0287.jpg,zebra
D:\PP_lab2\PP_lab2\0288.jpg,dataset\zebra\0288.jpg,zebra
D:\PP_lab2\PP_lab2\0289.jpg,dataset\zebra\0289.jpg,zebra
D:\PP_lab2\PP_lab2\0290.jpg,dataset\zebra\0290.jpg,zebra
D:\PP_lab2\PP_lab2\0291.jpg,dataset\zebra\0291.jpg,zebra
D:\PP_lab2\PP_lab2\0292.jpg,dataset\zebra\0292.jpg,zebra
D:\PP_lab2\PP_lab2\0293.jpg,dataset\zebra\0293.jpg,zebra
D:\PP_lab2\PP_lab2\0294.jpg,dataset\zebra\0294.jpg,zebra
D:\PP_lab2\PP_lab2\0295.jpg,dataset\zebra\0295.jpg,zebra
D:\PP_lab2\PP_lab2\0296.jpg,dataset\zebra\0296.jpg,zebra
D:\PP_lab2\PP_lab2\0297.jpg,dataset\zebra\0297.jpg,zebra
D:\PP_lab2\PP_lab2\0298.jpg,dataset\zebra\0298.jpg,zebra
D:\PP_lab2\PP_lab2\0299.jpg,dataset\zebra\0299.jpg,zebra
D:\PP_lab2\PP_lab2\0300.jpg,dataset\zebra\0300.jpg,zebra
D:\PP_lab2\PP_lab2\0301.jpg,dataset\zebra\0301.jpg,zebra
D:\PP_lab2\PP_lab2\0302.jpg,dataset\zebra\0302.jpg,zebra
D:\PP_lab2\PP_lab2\0303.jpg,dataset\zebra\0303.jpg,zebra
D:\PP_lab2\PP_lab2\0304.jpg,dataset\zebra\0304.jpg,zebra
D:\PP_lab2\PP_lab2\0305.jpg,dataset\zebra\0305.jpg,zebra
D:\PP_lab2\PP_lab2\0306.jpg,dataset\zebra\0306.jpg,zebra
D:\PP_lab2\PP_lab2\0307.jpg,dataset\zebra\0307.jpg,zebra
D:\PP_lab2\PP_lab2\0308.jpg,dataset\zebra\0308.jpg,zebra
D:\PP_lab2\PP_lab2\0309.jpg,dataset\zebra\0309.jpg,zebra
D:\PP_lab2\PP_lab2\0310.jpg,dataset\zebra\0310.jpg,zebra
D:\PP_lab2\PP_lab2\0311.jpg,dataset\zebra\0311.jpg,zebra
D:\PP_lab2\PP_lab2\0312.jpg,dataset\zebra\0312.jpg,zebra
D:\PP_lab2\PP_lab2\0313.jpg,dataset\zebra\0313.jpg,zebra
D:\PP_lab2\PP_lab2\0314.jpg,dataset\zebra\0314.jpg,zebra
D:\PP_lab2\PP_lab2\0315.jpg,dataset\zebra\0315.jpg,zebra
D:\PP_lab2\PP_lab2\0316.jpg,dataset\zebra\0316.jpg,zebra
D:\PP_lab2\PP_lab2\0317.jpg,dataset\zebra\0317.jpg,zebra
D:\PP_lab2\PP_lab2\0318.jpg,dataset\zebra\0318.jpg,zebra
D:\PP_lab2\PP_lab2\0319.jpg,dataset\zebra\0319.jpg,zebra
D:\PP_lab2\PP_lab2\0320.jpg,dataset\zebra\0320.jpg,zebra
D:\PP_lab2\PP_lab2\0321.jpg,dataset\zebra\0321.jpg,zebra
D:\PP_lab2\PP_lab2\0322.jpg,dataset\zebra\0322.jpg,zebra
D:\PP_lab2\PP_lab2\0323.jpg,dataset\zebra\0323.jpg,zebra
D:\PP_lab2\PP_lab2\0324.jpg,dataset\zebra\0324.jpg,zebra
D:\PP_lab2\PP_lab2\0325.jpg,dataset\zebra\0325.jpg,zebra
D:\PP_lab2\PP_lab2\0326.jpg,dataset\zebra\0326.jpg,zebra
D:\PP_lab2\PP_lab2\0327.jpg,dataset\zebra\0327.jpg,zebra
D:\PP_lab2\PP_lab2\0328.jpg,dataset\zebra\0328.jpg,zebra
D:\PP_lab2\PP_lab2\0329.jpg,dataset\zebra\0329.jpg,zebra
D:\PP_lab2\PP_lab2\0330.jpg,dataset\zebra\0330.jpg,zebra
D:\PP_lab2\PP_lab2\0331.jpg,dataset\zebra\0331.jpg,zebra
D:\PP_lab2\PP_lab2\0332.jpg,dataset\zebra\0332.jpg,zebra
D:\PP_lab2\PP_lab2\0333.jpg,dataset\zebra\0333.jpg,zebra
D:\PP_lab2\PP_lab2\0334.jpg,dataset\zebra\0334.jpg,zebra
D:\PP_lab2\PP_lab2\0335.jpg,dataset\zebra\0335.jpg,zebra
D:\PP_lab2\PP_lab2\0336.jpg,dataset\zebra\0336.jpg,zebra
D:\PP_lab2\PP_lab2\0337.jpg,dataset\zebra\0337.jpg,zebra
D:\PP_lab2\PP_lab2\0338.jpg,dataset\zebra\0338.jpg,zebra
D:\PP_lab2\PP_lab2\0339.jpg,dataset\zebra\0339.jpg,zebra
D:\PP_lab2\PP_lab2\0340.jpg,dataset\zebra\0340.jpg,zebra
D:\PP_lab2\PP_lab2\0341.jpg,dataset\zebra\0341.jpg,zebra
D:\PP_lab2\PP_lab2\0342.jpg,dataset\zebra\0342.jpg,zebra
D:\PP_lab2\PP_lab2\0343.jpg,dataset\zebra\0343.jpg,zebra
D:\PP_lab2\PP_lab2\0344.jpg,dataset\zebra\0344.jpg,zebra
D:\PP_lab2\PP_lab2\0345.jpg,dataset\zebra\0345.jpg,zebra
D:\PP_lab2\PP_lab2\0346.jpg,dataset\zebra\0346.jpg,zebra
D:\PP_lab2\PP_lab2\0347.jpg,dataset\zebra\0347.jpg,zebra
D:\PP_lab2\PP_lab2\0348.jpg,dataset\zebra\0348.jpg,zebra
D:\PP_lab2\PP_lab2\0349.jpg,dataset\zebra\0349.jpg,zebra
D:\PP_lab2\PP_lab2\0350.jpg,dataset\zebra\0350.jpg,zebra
D:\PP_lab2\PP_lab2\0351.jpg,dataset\zebra\0351.jpg,zebra
D:\PP_lab2\PP_lab2\0352.jpg,dataset\zebra\0352.jpg,zebra
D:\PP_lab2\PP_lab2\0353.jpg,dataset\zebra\0353.jpg,zebra
D:\PP_lab2\PP_lab2\0354.jpg,dataset\zebra\0354.jpg,zebra
D:\PP_lab2\PP_lab2\0355.jpg,dataset\zebra\0355.jpg,zebra
D:\PP_lab2\PP_lab2\0356.jpg,dataset\zebra\0356.jpg,zebra
D:\PP_lab2\PP_lab2\0357.jpg,dataset\zebra\0357.jpg,zebra
D:\PP_lab2\PP_lab2\0358.jpg,dataset\zebra\0358.jpg,zebra
D:\PP_lab2\PP_lab2\0359.jpg,dataset\zebra\0359.jpg,zebra
D:\PP_lab2\PP_lab2\0360.jpg,dataset\zebra\0360.jpg,zebra
D:\PP_lab2\PP_lab2\0361.jpg,dataset\zebra\0361.jpg,zebra
D:\PP_lab2\PP_lab2\0362.jpg,dataset\zebra\0362.jpg,zebra
D:\PP_lab2\PP_lab2\0363.jpg,dataset\zebra\0363.jpg,zebra
D:\PP_lab2\PP_lab2\0364.jpg,dataset\zebra\0364.jpg,zebra
D:\PP_lab2\PP_lab2\0365.jpg,dataset\zebra\0365.jpg,zebra
D:\PP_lab2\PP_lab2\0366.jpg,dataset\zebra\0366.jpg,zebra
D:\PP_lab2\PP_lab2\0367.jpg,dataset\zebra\0367.jpg,zebra
D:\PP_lab2\PP_lab2\0368.jpg,dataset\zebra\0368.jpg,zebra
D:\PP_lab2\PP_lab2\0369.jpg,dataset\zebra\0369.jpg,zebra
D:\PP_lab2\PP_lab2\0370.jpg,dataset\zebra\0370.jpg,zebra
D:\PP_lab2\PP_lab2\0371.jpg,dataset\zebra\0371.jpg,zebra
D:\PP_lab2\PP_lab2\0372.jpg,dataset\zebra\0372.jpg,zebra
D:\PP_lab2\PP_lab2\0373.jpg,dataset\zebra\0373.jpg,zebra
D:\PP_lab2\PP_lab2\0374.jpg,dataset\zebra\0374.jpg,zebra
D:\PP_lab2\PP_lab2\0375.jpg,dataset\zebra\0375.jpg,zebra
D:\PP_lab2\PP_lab2\0376.jpg,dataset\zebra\0376.jpg,zebra
D:\PP_lab2\PP_lab2\0377.jpg,dataset\zebra\0377.jpg,zebra
D:\PP_lab2\PP_lab2\0378.jpg,dataset\zebra\0378.jpg,zebra
D:\PP_lab2\PP_lab2\0379.jpg,dataset\zebra\0379.jpg,zebra
D:\PP_lab2\PP_lab2\0380.jpg,dataset\zebra\0380.jpg,zebra
D:\PP_lab2\PP_lab2\0381.jpg,dataset\zebra\0381.jpg,zebra
D:\PP_lab2\PP_lab2\0382.jpg,dataset\zebra\0382.jpg,zebra
D:\PP_lab2\PP_lab2\0383.jpg,dataset\zebra\0383.jpg,zebra
D:\PP_lab2\PP_lab2\0384.jpg,dataset\zebra\0384.jpg,zebra
D:\PP_lab2\PP_lab2\0385.jpg,dataset\zebra\0385.jpg,zebra
D:\PP_lab2\PP_lab2\0386.jpg,dataset\zebra\0386.jpg,zebra
D:\PP_lab2\PP_lab2\0387.jpg,dataset\zebra\0387.jpg,zebra
D:\PP_lab2\PP_lab2\0388.jpg,dataset\zebra\0388.jpg,zebra
D:\PP_lab2\PP_lab2\0389.jpg,dataset\zebra\0389.jpg,zebra
D:\PP_lab2\PP_lab2\0390.jpg,dataset\zebra\0390.jpg,zebra
D:\PP_lab2\PP_lab2\0391.jpg,dataset\zebra\0391.jpg,zebra
D:\PP_lab2\PP_lab2\0392.jpg,dataset\zebra\0392.jpg,zebra
D:\PP_lab2\PP_lab2\0393.jpg,dataset\zebra\0393.jpg,zebra
D:\PP_lab2\PP_lab2\0394.jpg,dataset\zebra\0394.jpg,zebra
D:\PP_lab2\PP_lab2\0395.jpg,dataset\zebra\0395.jpg,zebra
D:\PP_lab2\PP_lab2\0396.jpg,dataset\zebra\0396.jpg,zebra
D:\PP_lab2\PP_lab2\0397.jpg,dataset\zebra\0397.jpg,zebra
D:\PP_lab2\PP_lab2\0398.jpg,dataset\zebra\0398.jpg,zebra
D:\PP_lab2\PP_lab2\0399.jpg,dataset\zebra\0399.jpg,zebra
D:\PP_lab2\PP_lab2\0400.jpg,dataset\zebra\0400.jpg,zebra
D:\PP_lab2\PP_lab2\0401.jpg,dataset\zebra\0401.jpg,zebra
D:\PP_lab2\PP_lab2\0402.jpg,dataset\zebra\0402.jpg,zebra
D:\PP_lab2\PP_lab2\0403.jpg,dataset\zebra\0403.jpg,zebra
D:\PP_lab2\PP_lab2\0404.jpg,dataset\zebra\0404.jpg,zebra
D:\PP_lab2\PP_lab2\0405.jpg,dataset\zebra\0405.jpg,zebra
D:\PP_lab2\PP_lab2\0406.jpg,dataset\zebra\0406.jpg,zebra
D:\PP_lab2\PP_lab2\0407.jpg,dataset\zebra\0407.jpg,zebra
D:\PP_lab2\PP_lab2\0408.jpg,dataset\zebra\0408.jpg,zebra
D:\PP_lab2\PP_lab2\0409.jpg,dataset\zebra\0409.jpg,zebra
D:\PP_lab2\PP_lab2\0410.jpg,dataset\zebra\0410.jpg,zebra
D:\PP_lab2\PP_lab2\0411.jpg,dataset\zebra\0411.jpg,zebra
D:\PP_lab2\PP_lab2\0412.jpg,dataset\zebra\0412.jpg,zebra
D:\PP_lab2\PP_lab2\0413.jpg,dataset\zebra\0413.jpg,zebra
D:\PP_lab2\PP_lab2\0414.jpg,dataset\zebra\0414.jpg,zebra
D:\PP_lab2\PP_lab2\0415.jpg,dataset\zebra\0415.jpg,zebra
D:\PP_lab2\PP_lab2\0416.jpg,dataset\zebra\0416.jpg,zebra
D:\PP_lab2\PP_lab2\0417.jpg,dataset\zebra\0417.jpg,zebra
D:\PP_lab2\PP_lab2\0418.jpg,dataset\zebra\0418.jpg,zebra
D:\PP_lab2\PP_lab2\0419.jpg,dataset\zebra\0419.jpg,zebra
